lat,lng
0.235552066,0.762082279
0.665428568,0.337626858
0.752619995,0.041570369
0.275588168,0.637666423
0.020932051,0.932550258
0.91710771,0.566235847
0.559941005,0.917950945
0.355018236,0.885978041
0.797705808,0.024948463
0.936417129,0.426800004
0.466174843,0.675142037
0.353552124,0.848217806
0.981748739,0.736953499
0.425109409,0.190814158
0.468243158,0.793616898
0.850305604,0.435544788
0.574696809,0.435468605
0.110218003,0.845730119
0.120251698,0.915039713
0.787169157,0.269999016
0.004837024,0.087137739
0.364862664,0.602441707
0.807704924,0.159929856
0.159135783,0.546599262
0.890030271,0.531345902
0.783388735,0.96401974
0.06862729,0.183133576
0.218079843,0.104565733
0.822207302,0.390075226
0.431498279,0.887983531
0.808966729,0.369599023
0.492499182,0.981291883
0.005393643,0.628863062
0.447757542,0.403498996
0.442231661,0.373112748
0.971437661,0.89546585
0.037036074,0.362397711
0.398646429,0.443281191
0.626038069,0.721216574
0.151612894,0.825633058
0.964298172,0.352060624
0.156538316,0.723551384
0.324958037,0.335089578
0.842414991,0.194091533
0.934923197,0.868716264
0.748284161,0.908581596
0.958185723,0.601709537
0.60757636,0.463815212
0.004931627,0.383232786
0.678495422,0.388070193
0.509831185,0.981508727
0.896931791,0.318650024
0.390264786,0.042805638
0.806997217,0.636678579
0.655523213,0.929143729
0.87897008,0.321574958
0.663726313,0.291156894
0.459549321,0.050581439
0.12119943,0.274016974
0.953337912,0.502322153
0.472781036,0.15862114
0.689607104,0.730770205
0.106941838,0.911751428
0.060203098,0.696057151
0.673539693,0.246317138
0.048084838,0.699711362
0.417691222,0.005163242
0.0645804,0.080252447
0.774230112,0.034045369
0.865006067,0.004118582
0.133289508,0.947368976
0.503579378,0.852069448
0.259790912,0.520191559
0.759964994,0.27132133
0.754521577,0.78083752
0.431543513,0.871419708
0.43720339,0.96792546
0.980139919,0.053954966
0.84503681,0.295993815
0.220174295,0.793051836
0.532609177,0.95758491
0.063351268,0.088063603
0.743041161,0.117867637
0.605085953,0.256479013
0.061227668,0.565527732
0.329520779,0.8705911
0.304191787,0.001045621
0.363431602,0.210363014
0.510883264,0.529362349
0.913596466,0.801949319
0.741789845,0.465448897
0.348809501,0.264937656
0.08436327,0.425600709
0.831653011,0.329748885
0.501657822,0.714233501
0.68160795,0.31862
0.778455714,0.708567845
0.790291839,0.643911482
0.538189153,0.741474493
0.069348939,0.568430169
0.952515722,0.284930805
0.563866402,0.80359764
0.910434135,0.94549161
0.975382605,0.468531779
0.751281183,0.729314128
0.349955962,0.727311741
0.941562241,0.136544086
0.149971724,0.583313234
0.49688088,0.648702603
0.296170634,0.197165879
0.584893592,0.691999593
0.7104875,0.316617436
0.104764476,0.891899904
0.205247152,0.679577522
0.530882886,0.058906787
0.775861459,0.478336435
0.366872069,0.9397522
0.633124408,0.901350964
0.544349498,0.195424478
0.251694687,0.875179762
0.425243823,0.845743996
0.497302793,0.078601368
0.640742604,0.07066884
0.591553932,0.713427564
0.013807407,0.6144553
0.292829188,0.667724557
0.77222895,0.832411608
0.086176084,0.360727142
0.658862521,0.18999084
0.765990846,0.273135111
0.344713542,0.179756918
0.87238354,0.203736543
0.546260787,0.003616958
0.147899005,0.030122528
0.387924025,0.219100539
0.993234229,0.721993827
0.768894549,0.800558915
0.344652145,0.466245562
0.36805787,0.064175736
0.172234436,0.766812678
0.790686715,0.652116761
0.018367081,0.52404837
0.401413432,0.638355658
0.01597658,0.446505565
0.084086234,0.247391619
0.093498727,0.308894921
0.163668922,0.325601516
0.127143726,0.34091405
0.586153216,0.059217081
0.223862064,0.417155927
0.11768601,0.819836539
0.512930956,0.136227195
0.007237276,0.8052038
0.473695624,0.178278951
0.826788316,0.201357257
0.192379246,0.201555588
0.274541938,0.436722732
0.145719625,0.306973814
0.069150826,0.885263402
0.66394773,0.283102916
0.977667801,0.891290413
0.00222276,0.610492979
0.925463217,0.403344918
0.219323292,0.864820778
0.140588344,0.749274801
0.768244095,0.26750505
0.936990312,0.893608402
0.306805309,0.890002846
0.399250122,0.133227862
0.01725809,0.002484095
0.993910806,0.106143806
0.827817593,0.673723325
0.083675337,0.013951542
0.736491316,0.584504317
0.093041441,0.352564296
0.69003625,0.838948494
0.404658379,0.903234132
0.424499962,0.348785372
0.991888132,0.482934472
0.169759174,0.886775137
0.733570026,0.06074487
0.053220465,0.732335985
0.141633721,0.058870118
0.545938875,0.397442544
0.216387733,0.399975205
0.357601424,0.07854489
0.872174177,0.933922927
0.92690551,0.711115472
0.939174033,0.649447427
0.969776508,0.465727356
0.712941894,0.946958984
0.660950138,0.447673915
0.120398973,0.19120023
0.329554753,0.257988556
0.081962343,0.621514852
0.630419516,0.022498455
0.627531706,0.39430335
0.773798182,0.423178839
0.740329818,0.242308108
0.767170665,0.392519266
0.398168743,0.230950451
0.625463626,0.281724158
0.431781574,0.730450306
0.738716019,0.781992435
0.017741905,0.257130526
0.728240178,0.858711326
0.223253608,0.389596023
0.034306557,0.247137913
0.633305816,0.363764522
0.141277842,0.112928223
0.299051391,0.876775232
0.014123469,0.762861324
0.910624608,0.698992683
0.722074229,0.124404849
0.303091077,0.976470086
0.975533859,0.782899963
0.377184086,0.963994707
0.372386444,0.668220638
0.234271531,0.952589662
0.566224514,0.378517131
0.916479891,0.234345527
0.660106236,0.516274317
0.940307981,0.082849543
0.374426518,0.540528807
0.945694955,0.59638407
0.196334606,0.8207063
0.888492244,0.00843986
0.796962927,0.060267824
0.31608623,0.601140241
0.202521273,0.701297292
0.362851289,0.301707315
0.428451787,0.214556688
0.028658815,0.951287855
0.584310382,0.186691991
0.243312547,0.613327001
0.817327267,0.050198492
0.624875841,0.86707475
0.00601332,0.81719143
0.308876043,0.862328106
0.166449023,0.221150312
0.548984071,0.77698827
0.056590066,0.99299211
0.398666763,0.076789392
0.99255026,0.543824018
0.302312017,0.7945609
0.07191776,0.286405078
0.745342609,0.345293295
0.72500813,0.61965566
0.165279865,0.453901374
0.415696119,0.877084222
0.713531908,0.015744636
0.639353148,0.264887331
0.584193597,0.111455203
0.190372041,0.869712874
0.492389701,0.149674289
0.129393927,0.216002249
0.556958664,0.184151135
0.369178594,0.593435391
0.368032073,0.072734531
0.844867873,0.297006916
0.725704215,0.674282144
0.755298753,0.026973226
0.953096129,0.15562559
0.929114197,0.586718274
0.676155494,0.640076331
0.605591179,0.581782817
0.747077586,0.773122832
0.952066849,0.867024886
0.40630869,0.767761818
0.96580246,0.564583513
0.207445441,0.021369035
0.407274547,0.747729008
0.995050098,0.725166743
0.811450936,0.836335859
0.952224236,0.43905051
0.120118678,0.036147174
0.766502404,0.401176213
0.698004352,0.976548983
0.095733686,0.512756642
0.159645474,0.432982531
0.89655988,0.964697349
0.147767976,0.131830378
0.778800329,0.45292075
0.349998805,0.380895732
0.35008444,0.320519595
0.131666787,0.577141612
0.94704165,0.097783097
0.967541415,0.40164277
0.158120192,0.014719612
0.464262974,0.892127946
0.599142576,0.332245076
0.849780916,0.409694806
0.66208544,0.786573856
0.719791333,0.742993532
0.110613905,0.69755781
0.247489427,0.858836396
0.139732826,0.689578583
0.020507653,0.285219729
0.418843717,0.713711695
0.139582417,0.728778084
0.542683475,0.050728979
0.866401013,0.202998653
0.051628398,0.083023459
0.286038735,0.065919617
0.657084949,0.814841137
0.664925497,0.852999967
0.554081093,0.480285084
0.597051192,0.143985145
0.426248188,0.351612883
0.305165786,0.401256113
0.582646723,0.680827784
0.941473836,0.454104897
0.854278214,0.814831009
0.891780162,0.696236956
0.025981777,0.023434298
0.98733218,0.976869845
0.150449307,0.648998617
0.647071496,0.224066412
0.804180973,0.530501743
0.898757659,0.966122294
0.09776301,0.557127747
0.776747751,0.20590387
0.206869475,0.303618257
0.35637596,0.401466381
0.660000707,0.42967493
0.438041866,0.459381557
0.905707868,0.949001009
0.649811283,0.535862577
0.699087704,0.73649471
0.673995601,0.62360274
0.202546371,0.386008065
0.717866364,0.393290257
0.346538249,0.741909535
0.659430345,0.427062501
0.42026213,0.251097472
0.391946938,0.013274899
0.264443326,0.608432274
0.16284782,0.198620057
0.12576023,0.434952721
0.319364719,0.070222695
0.184735292,0.329623567
0.911643943,0.722546194
0.617053923,0.836597702
0.392997262,0.316490439
0.262991346,0.243308612
0.616370732,0.814583235
0.943454237,0.073301288
0.808423795,0.249474059
0.62155863,0.713728692
0.721192516,0.362231551
0.742973606,0.503380597
0.226774859,0.489607798
0.392934276,0.912969513
0.389803387,0.758900307
0.874757621,0.270091518
0.098647579,0.57550788
0.357430241,0.101645976
0.534103447,0.236312585
0.367122186,0.016441273
0.227836684,0.363223501
0.673007418,0.833487697
0.933721567,0.673653035
0.445144605,0.196591411
0.117924969,0.225786817
0.608538051,0.310225333
0.151927861,0.816375803
0.45061788,0.027437328
0.453760745,0.161718186
0.849132439,0.743921565
0.602767078,0.906594308
0.182574996,0.25107188
0.961442476,0.978844677
0.829699064,0.468687403
0.535004629,0.061255845
0.042388892,0.215479101
0.992646902,0.543020728
0.717881543,0.360181487
0.22105965,0.368287072
0.758645528,0.556830781
0.977887244,0.484974622
0.326533547,0.700065824
0.990333587,0.349379868
0.464211312,0.343075325
0.256471362,0.197662077
0.062634777,0.189830777
0.007690674,0.832765786
0.803875912,0.67335007
0.9482485,0.549219905
0.094981563,0.281919471
0.388946205,0.42256685
0.001946929,0.100846671
0.685146329,0.488850406
0.91664622,0.016725501
0.145189239,0.033259146
0.519457929,0.058032791
0.615127353,0.311288481
0.066461942,0.530314506
0.404445318,0.756246046
0.416899276,0.954660346
0.648078419,0.487540874
0.82676932,0.259723231
0.302365513,0.430761978
0.24982408,0.507570855
0.145585245,0.69938946
0.738984762,0.03464793
0.72247455,0.564043002
0.128598451,0.590946748
0.638577551,0.499391732
0.820128806,0.766175989
0.428244663,0.234165969
0.886933862,0.773546929
0.256987401,0.924662145
0.528163602,0.275978117
0.779817509,0.16117732
0.236423031,0.571052734
0.737395703,0.983819638
0.532620267,0.350204302
0.273591893,0.864174444
0.316333005,0.012927042
0.505057372,0.21749176
0.855529376,0.033978843
0.397487014,0.407068275
0.027898774,0.362976204
0.705794736,0.571152278
0.779178615,0.00536846
0.452636944,0.002371016
0.999671184,0.289204313
0.189541203,0.594283004
0.061455141,0.870704301
0.142278382,0.864927549
0.668910006,0.980328601
0.542071285,0.724034729
0.238354751,0.673075465
0.395243013,0.481967306
0.582100614,0.549146109
0.752150875,0.592604797
0.870052239,0.959672582
0.075097364,0.791062148
0.522650366,0.877476633
0.904201663,0.007431625
0.205606471,0.166098186
0.922739208,0.453910012
0.966779805,0.78588726
0.701801491,0.259717242
0.816282964,0.762114178
0.046095408,0.566981561
0.382790463,0.817306879
0.150700472,0.340488304
0.318624492,0.563459404
0.151431932,0.015745304
0.721287188,0.052566321
0.586326441,0.15641652
0.304883924,0.751370831
0.558418913,0.587006368
0.766078594,0.302793368
0.32699553,0.992121606
0.676537213,0.315286648
0.967703729,0.271797203
0.805270147,0.741856635
0.267923595,0.111749268
0.757432723,0.676136988
0.813598899,0.179859484
0.101700694,0.709570776
0.53006691,0.660524284
0.926336992,0.810183729
0.822016618,0.145373683
0.657578965,0.482688591
0.240182617,0.5343861
0.378700451,0.045826996
0.563878627,0.730748846
0.398896036,0.877964886
0.802226398,0.669860691
0.928319156,0.066021375
0.014383414,0.071548326
0.949362162,0.309458256
0.594601178,0.020605315
0.414807339,0.638744708
0.576731823,0.740258319
0.797030258,0.110498298
0.559502808,0.981579914
0.769034121,0.133539393
0.602113502,0.950192553
0.122184529,0.310171356
0.085260355,0.236597828
0.738083924,0.722859292
0.779953165,0.874484705
0.861287165,0.798028214
0.842512229,0.190199669
0.257384871,0.308494656
0.677223736,0.342468723
0.923925395,0.487276158
0.216219116,0.479214696
0.76041391,0.446496422
0.634103725,0.259532207
0.451087206,0.998666004
0.227981016,0.540516951
0.66001914,0.51343345
0.083276587,0.200058918
0.288386366,0.472960379
0.773505494,0.486466516
0.520155988,0.693424542
0.452395305,0.232322153
0.456354619,0.736352962
0.930574477,0.625553777
0.689563304,0.826272062
0.722146467,0.531970411
0.266996182,0.09587288
0.357861774,0.75512441
0.87794564,0.595195419
0.300725455,0.715099633
0.94585833,0.173759894
0.889037449,0.047197836
0.039261515,0.042476363
0.714401922,0.410557581
0.287573592,0.275923706
0.90807409,0.904507581
0.30424508,0.51564514
0.311586331,0.810194764
0.634574163,0.132877123
0.306959678,0.443692984
0.616432585,0.370684356
0.38509942,0.059436965
0.819691361,0.339741402
0.800102364,0.984816829
0.39852861,0.958964339
0.807172233,0.931939657
0.751471848,0.658923101
0.200387748,0.725722228
0.368274604,0.823504735
0.548760533,0.018377169
0.947006635,0.345075791
0.462222868,0.025943042
0.649584987,0.363628355
0.435886646,0.172727328
0.318456625,0.00760464
0.097716348,0.515028988
0.115481779,0.1461396
0.635884688,0.26180157
0.994757716,0.098149461
0.080732473,0.996252043
0.883828081,0.804824884
0.583360289,0.435554064
0.014056525,0.521684659
0.716008817,0.203092262
0.984012693,0.003695914
0.384535803,0.518789008
0.427464728,0.294965524
0.209858394,0.021925682
0.245857578,0.765679788
0.077924284,0.478665636
0.316978307,0.949728837
0.113076144,0.460602544
0.961045215,0.49722362
0.783739858,0.97680117
0.098023365,0.042637185
0.713974049,0.630920847
0.602691082,0.296029724
0.820863262,0.283167885
0.524301502,0.650637556
0.638370011,0.089681667
0.503813442,0.216335942
0.520103392,0.266173103
0.528617609,0.598645843
0.709938133,0.859812389
0.902210487,0.324719344
0.118679371,0.576702026
0.763649674,0.360787298
0.674733832,0.773912447
0.176930663,0.27870157
0.367987919,0.008226555
0.051438013,0.985100232
0.370530463,0.353469259
0.059000264,0.76474426
0.85910449,0.512667739
0.41188582,0.052138773
0.793201939,0.032998387
0.048830344,0.719021033
0.239090149,0.978641783
0.597427128,0.352944616
0.928170388,0.626223606
0.232788141,0.606961041
0.761971303,0.016679258
0.495920653,0.129409174
0.18765215,0.770043838
0.694176266,0.179631759
0.534807223,0.268342758
0.987594822,0.170694071
0.039603234,0.621431247
0.24833021,0.572150404
0.882023895,0.232399679
0.856939583,0.739288922
0.614249993,0.792367734
0.799130514,0.440944541
0.138311857,0.514327686
0.014266746,0.869157954
0.028899019,0.154165795
0.783310785,0.763942914
0.139038025,0.79424366
0.393794126,6.96E-05
0.801044491,0.757345045
0.450064494,0.352050353
0.296864748,0.138524903
0.511272748,0.216057989
0.382790706,0.605026338
0.15961155,0.908430944
0.531189724,0.61652336
0.433501199,0.026444042
0.311401806,0.789386961
0.894110956,0.259231184
0.315707632,0.7516868
0.186834499,0.634857827
0.931879892,0.892133918
0.125889479,0.566791172
0.468432434,0.822821884
0.877069202,0.310609551
0.378115627,0.060351903
0.678382534,0.109892124
0.129046247,0.547902515
0.374737016,0.88126041
0.992617835,0.698187245
0.097428368,0.489880626
0.309161805,0.17976417
0.905058172,0.546134844
0.394548461,0.685834361
0.920405014,0.017249157
0.96762707,0.34495878
0.91417418,0.896144801
0.615433741,0.885690527
0.288314311,0.518274211
0.912476953,0.97102388
0.520624921,0.125902866
0.669192681,0.901884206
0.944527829,0.170961494
0.642775975,0.935266374
0.055676622,0.798757286
0.686255483,0.953850654
0.065603421,0.798915887
0.895986723,0.697387638
0.828454471,0.842205704
0.065070041,0.668035447
0.65082564,0.381554559
0.383418153,0.909948531
0.182718119,0.356487177
0.241988814,0.006872735
0.526381831,0.302960597
0.587650947,0.829258281
0.639949932,0.30135791
0.604914505,0.599016477
0.089413513,0.680929029
0.175256831,0.499341997
0.452295589,0.592923617
0.484264532,0.513337326
